"","nms","","true"
"1","sigv","1.53187876804714","2.44339968490667"
"2","sigu","1.16981636614741","1.98997487421324"
"3","tau1","0.659424650682869","0.14070529413629"
"4","tau0","0.318391108877615","0.1"
"5","rho","-0.0880624961907046","0.2"
"6","beta11","0.179981472838887","0.3"
"7","beta12","-0.028792621063559","-1"
"8","beta2","-0.250425776547826","-0.2"
"9","gamma11","0.20448806309507","0.1"
"10","gamma12","0.292761523718536","0.2"
"11","gamma2","-0.14189352795607","-0.1"
"12","pi11","1.03605838466097","1"
"13","pi12","1.98111598702038","2"
"14","pi2","0.888966206266682","1"
